Name	Result	Orig Len	Opt Len	Reduction	Pixels
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-kexiproject-shortcut.svg	pass	276617	76088	200529	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-kformula.svg	pass	69068	27093	41975	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-kgetlist.svg	pass	77397	33025	44372	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-kontour.svg	pass	32347	15193	17154	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-kplato.svg	pass	68155	18942	49213	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-krita.svg	pass	98982	62301	36681	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-kword.svg	pass	891726	472005	419721	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-lha.svg	pass	266776	101439	165337	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-lyx.svg	pass	890499	470597	419902	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-lzma-compressed-tar.svg	pass	72870	35885	36985	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-lzop.svg	pass	257195	93914	163281	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-m4.svg	pass	207864	76602	131262	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-marble.svg	pass	464017	224836	239181	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-mimearchive.svg	pass	244355	136514	107841	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-mplayer2.svg	pass	89625	33633	55992	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-ms-dos-executable.svg	pass	114002	47283	66719	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-mswinurl.svg	pass	2386718	1124927	1261791	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-mswrite.svg	pass	892024	457972	434052	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-nzb.svg	pass	33997	17279	16718	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-object.svg	pass	112065	51366	60699	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-pak.svg	pass	257195	93914	163281	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-pem-key.svg	pass	406011	77706	328305	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-perl.svg	pass	438353	261089	177264	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-php.svg	pass	33069	15369	17700	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-plasma.svg	pass	152020	71340	80680	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-python-bytecode.svg	pass	112065	51366	60699	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-qet-element.svg	pass	40308	16521	23787	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-qet-project.svg	pass	126386	59163	67223	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-quattropro.svg	pass	67958	18859	49099	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-rar.svg	pass	266776	101439	165337	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-rpm.svg	pass	87147	41774	45373	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-ruby.svg	pass	255259	70759	184500	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-sharedlib.svg	pass	112065	51366	60699	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-shellscript.svg	pass	78175	13976	64199	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-shockwave-flash.svg	pass	89704	33699	56005	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-siag.svg	pass	67958	18859	49099	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-srt.svg	pass	449832	210119	239713	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-subrip.svg	pass	450807	210587	240220	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-tar.svg	pass	72870	35885	36985	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-tarz.svg	pass	266776	101439	165337	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-tgif.svg	pass	32347	15193	17154	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-trash.svg	pass	30750	15457	15293	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-troff-man.svg	pass	40125	14074	26051	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-tzo.svg	pass	266776	101439	165337	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-wmf.svg	pass	32347	15193	17154	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-zerosize.svg	pass	87375	7106	80269	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-zoo.svg	pass	266776	101439	165337	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-xhtml+xml.svg	pass	2089578	1129757	959821	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-xml.svg	pass	42851	19555	23296	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-xsd.svg	pass	1989798	850081	1139717	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-xslt+xml.svg	pass	2386752	1124929	1261823	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-zip.svg	pass	266776	101439	165337	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-ac3.svg	pass	118649	48431	70218	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-midi.svg	pass	174847	45879	128968	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-prs.sid.svg	pass	174847	45879	128968	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-vn.rn-realmedia.svg	pass	89625	33633	55992	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-vnd.rn-realvideo.svg	pass	89625	33633	55992	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-x-adpcm.svg	pass	77553	43301	34252	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-x-aiff.svg	pass	55852	29821	26031	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-x-flac+ogg.svg	pass	118635	48428	70207	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-x-flac.svg	pass	118635	48428	70207	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-x-generic.svg	pass	118635	48428	70207	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-x-monkey.svg	pass	118635	48428	70207	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-x-speex+ogg.svg	pass	143727	75056	68671	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-x-wav.svg	pass	55852	29821	26031	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/encrypted.svg	pass	407815	78313	329502	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/help.svg	mismatch	1193485	574690	618795	154
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/image-svg+xml-compressed.svg	pass	699918	107156	592762	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/image-svg+xml.svg	pass	32347	15193	17154	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/image-vnd.dgn.svg	pass	139277	27639	111638	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/image-vnd.dwg.svg	pass	137659	27291	110368	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/image-x-adobe-dng.svg	pass	193631	154504	39127	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/image-x-eps.svg	pass	35319	15316	20003	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/image-x-generic.svg	pass	192221	153724	38497	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/image-x-vnd.trolltech.qpicture.svg	pass	43094	15325	27769	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/image-x-xfig.svg	pass	32347	15193	17154	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/inode-directory.svg	pass	134353	120930	13423	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/message-news.svg	pass	143096	7398	135698	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/message-partial.svg	pass	247989	137330	110659	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/message-rfc822.svg	pass	244355	136514	107841	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/message-x-gnu-rmail.svg	pass	244355	136514	107841	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/message.svg	pass	244355	136514	107841	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/mime2.svg	pass	15311	6952	8359	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/package-x-generic.svg	pass	72870	35885	36985	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-calendar.svg	pass	163048	36118	126930	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-css.svg	pass	390889	185845	205044	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-csv.svg	pass	74813	23465	51348	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-directory.svg	pass	90513	45910	44603	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-enriched.svg	pass	191038	127140	63898	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-html.svg	pass	2386718	1124927	1261791	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-mathml.svg	pass	108904	59277	49627	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-plain.svg	pass	409417	193643	215774	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-rdf+xml.svg	pass	1580577	782872	797705	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-rdf.svg	pass	1580577	782872	797705	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-rtf.svg	pass	875720	465086	410634	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-sgml.svg	pass	146088	123781	22307	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-troff.svg	pass	303054	93819	209235	2
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-vcalendar.svg	pass	173874	43026	130848	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-vnd.abc.svg	pass	118635	48428	70207	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-vnd.wap.wml.svg	pass	502846	200972	301874	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-authors.svg	pass	164641	131831	32810	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-bibtex.svg	pass	95922	12604	83318	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-c++hdr.svg	pass	51953	23137	28816	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-c++src.svg	pass	43937	21064	22873	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-changelog.svg	pass	409417	193643	215774	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-chdr.svg	pass	37863	16950	20913	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-cmake.svg	pass	290331	162379	127952	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-copying.svg	pass	278015	136391	141624	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-csharp.svg	pass	69407	29240	40167	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-csrc.svg	pass	40055	20020	20035	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-dtd.svg	pass	502846	200972	301874	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-generic.svg	pass	146088	123781	22307	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-haskell.svg	pass	183649	101464	82185	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-hex.svg	pass	26153	12355	13798	3
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-install.svg	pass	287055	145226	141829	2
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-java.svg	pass	190406	56553	133853	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-katefilelist.svg	pass	240501	140311	100190	3
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-ldif.svg	pass	90980	45833	45147	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-lilypond.svg	pass	128951	32143	96808	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-log.svg	pass	207654	125347	82307	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-makefile.svg	pass	317766	95247	222519	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-nfo.svg	pass	146088	123781	22307	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-objchdr.svg	pass	37863	16950	20913	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-objcsrc.svg	pass	40055	20020	20035	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-pascal.svg	pass	1344929	1049040	295889	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-patch.svg	pass	122141	30930	91211	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-po.svg	pass	460662	319176	141486	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-python.svg	pass	46124	27125	18999	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-qml.svg	pass	35393	19244	16149	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-readme.svg	pass	573165	336946	236219	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-rpm-spec.svg	pass	23174	10748	12426	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-script.svg	pass	790540	10671	779869	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-sql.svg	pass	89094	38714	50380	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-tex.svg	pass	95922	12604	83318	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-texinfo.svg	pass	32588	15524	17064	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-vcard.svg	pass	90980	45833	45147	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-xslfo.svg	pass	502846	200972	301874	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-xmcd.svg	pass	126876	54418	72458	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-xml.svg	pass	41745	18924	22821	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/unknown.svg	pass	37542	20168	17374	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/uri-mms.svg	pass	1614065	786597	827468	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/uri-mmst.svg	pass	1614065	786597	827468	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/uri-mmsu.svg	pass	1614065	786597	827468	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/uri-pnm.svg	pass	1614065	786597	827468	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/uri-rtspt.svg	pass	1614065	786597	827468	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/uri-rtspu.svg	pass	1614065	786597	827468	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/video-x-generic.svg	pass	89625	33633	55992	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/video-x-mng.svg	pass	192221	153724	38497	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/x-kde-nsplugin-generated.svg	pass	77688	45890	31798	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/x-media-podcast.svg	pass	75001	32877	42124	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/x-office-address-book.svg	pass	3008744	2339532	669212	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/x-office-calendar.svg	pass	173874	43026	130848	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/x-office-document.svg	pass	32676	13840	18836	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/x-office-presentation.svg	pass	128218	21494	106724	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/x-office-spreadsheet.svg	pass	67958	18859	49099	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-epub+zip.svg	pass	2409547	1967188	442359	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-illustrator.svg	pass	64537	16607	47930	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-javascript.svg	pass	102374	22936	79438	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-msword-template.svg	pass	886661	500193	386468	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-msword.svg	pass	849843	488488	361355	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-octet-stream.svg	pass	277376	153450	123926	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-pdf.svg	pass	56683	9492	47191	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-pgp-encrypted.svg	pass	480613	32344	448269	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-pgp-keys.svg	pass	410038	81753	328285	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-pkcs7-mime.svg	pass	411918	82638	329280	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-postscript.svg	pass	132798	42009	90789	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-relaxng.svg	pass	1687126	604394	1082732	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-rtf.svg	pass	185313	124925	60388	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-sxw.svg	pass	244379	158258	86121	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd-google-earth-kml.svg	pass	54067	9672	44395	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.iccprofile.svg	pass	199364	53852	145512	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.ms-access.svg	pass	262959	63890	199069	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.ms-excel.svg	pass	67762	24916	42846	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.ms-powerpoint.svg	pass	147783	30230	117553	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.oasis.opendocument.chart.svg	pass	261622	63819	197803	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.oasis.opendocument.database.svg	pass	710388	168117	542271	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.oasis.opendocument.formula-template.svg	pass	609106	172066	437040	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.oasis.opendocument.formula.svg	pass	349899	159390	190509	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.oasis.opendocument.graphics.svg	pass	182400	32848	149552	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.oasis.opendocument.image.svg	pass	318745	115203	203542	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.oasis.opendocument.presentation-template.svg	pass	253872	38463	215409	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.oasis.opendocument.presentation.svg	pass	213612	32625	180987	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.oasis.opendocument.spreadsheet-template.svg	pass	117511	32892	84619	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.oasis.opendocument.spreadsheet.svg	pass	110842	21606	89236	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.oasis.opendocument.text.svg	pass	908251	487280	420971	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.openxmlformats-officedocument.wordprocessingml.document.svg	pass	908251	487280	420971	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.rn-realmedia.svg	pass	115544	33488	82056	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.scribus.svg	pass	569704	126184	443520	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.stardivision.calc.svg	pass	110842	21606	89236	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.stardivision.draw.svg	pass	318745	115203	203542	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.stardivision.mail.svg	pass	920656	374492	546164	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.stardivision.math.svg	pass	349899	159390	190509	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.sun.xml.calc.svg	pass	110842	21606	89236	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.sun.xml.calc.template.svg	pass	117511	32892	84619	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.sun.xml.draw.svg	pass	318745	115203	203542	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.sun.xml.draw.template.svg	pass	367472	127089	240383	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.sun.xml.math.svg	pass	349899	159390	190509	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.sun.xml.writer.template.svg	pass	884251	498869	385382	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.wordperfect.svg	pass	839708	487917	351791	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-7z-compressed.svg	pass	244880	101398	143482	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-abiword.svg	pass	908251	487280	420971	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-ace.svg	pass	244880	101398	143482	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-applix-spreadsheet.svg	pass	110842	21606	89236	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-applix-word.svg	pass	888773	478909	409864	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-ar.svg	pass	113574	35937	77637	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-arc.svg	pass	244880	101398	143482	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-archive.svg	pass	113574	35937	77637	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-arj.svg	pass	244880	101398	143482	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-bittorrent.svg	pass	261757	125432	136325	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-blender.svg	pass	109608	31044	78564	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-bzdvi.svg	pass	242831	100517	142314	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-bzip-compressed-tar.svg	pass	244880	101398	143482	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-bzip.svg	pass	320590	91525	229065	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-cd-image.svg	pass	171924	58515	113409	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-cda.svg	pass	184262	72875	111387	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-chm.svg	pass	78603	12241	66362	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-compress.svg	pass	320590	91525	229065	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-compressed-tar.svg	pass	121631	39668	81963	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-cpio.svg	pass	113574	35937	77637	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-cue.svg	pass	321190	179192	141998	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-deb.svg	pass	125940	41060	84880	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-designer.svg	pass	182635	56455	126180	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-desktop.svg	pass	91674	43100	48574	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-dgn.svg	pass	338900	55540	283360	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-egon.svg	pass	251295	155661	95634	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-executable-script.svg	pass	129700	51328	78372	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-executable.svg	pass	91674	43100	48574	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-font-afm.svg	pass	136597	30009	106588	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-font-bdf.svg	pass	109486	31930	77556	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-font-otf.svg	pass	111508	34338	77170	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-font-pcf.svg	pass	109486	31930	77556	0
