Name	Result	Orig Len	Opt Len	Reduction	Pixels
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-chm.svg	pass	21073	10033	11040	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-compress.svg	pass	241810	62390	179420	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-compressed-tar.svg	pass	44899	21359	23540	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-cpio.svg	pass	40454	19461	20993	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-cue.svg	pass	287476	140954	146522	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-deb.svg	pass	46818	22088	24730	2
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-designer.svg	pass	102434	40294	62140	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-desktop.svg	pass	99851	43450	56401	2
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-egon.svg	pass	78262	38979	39283	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-executable-script.svg	pass	107585	46980	60605	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-executable.svg	pass	99851	43450	56401	2
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-font-afm.svg	pass	32811	17218	15593	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-font-bdf.svg	pass	36499	20655	15844	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-font-otf.svg	pass	48326	20449	27877	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-font-pcf.svg	pass	36499	20655	15844	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-font-snf.svg	pass	36499	20655	15844	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-font-ttf.svg	pass	45734	19836	25898	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-font-type1.svg	pass	32811	17218	15593	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-gnumeric.svg	pass	40482	16933	23549	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-gzdvi.svg	pass	160706	67603	93103	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-gzip.svg	pass	241810	62390	179420	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-gzpostscript.svg	pass	354489	79446	275043	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-it87.svg	pass	72513	32005	40508	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-java-applet.svg	pass	2781103	1428829	1352274	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-java-archive.svg	pass	45867	21743	24124	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-java.svg	pass	61848	30452	31396	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-javascript.svg	pass	62460	24381	38079	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-k3b.svg	pass	576721	169496	407225	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-kcsrc.svg	pass	58841	22144	36697	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-kexi-connectiondata.svg	pass	135285	49298	85987	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-kexiproject-shortcut.svg	pass	135902	50309	85593	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-kformula.svg	pass	66476	26633	39843	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-kgetlist.svg	pass	37974	18222	19752	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-kontour.svg	pass	33485	15548	17937	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-kplato.svg	pass	46557	18655	27902	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-krita.svg	pass	115807	62805	53002	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-kword.svg	pass	346498	202740	143758	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-lha.svg	pass	162937	68755	94182	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-lyx.svg	pass	344021	199241	144780	4
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-lzma-compressed-tar.svg	pass	40454	19461	20993	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-lzop.svg	pass	241810	62390	179420	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-m4.svg	pass	102954	48574	54380	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-marble.svg	pass	433640	225328	208312	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-mimearchive.svg	pass	109104	57152	51952	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-mplayer2.svg	pass	53050	21315	31735	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-ms-dos-executable.svg	pass	106728	46620	60108	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-mswinurl.svg	pass	778000	364216	413784	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-mswrite.svg	pass	343720	188700	155020	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-nzb.svg	pass	32866	16828	16038	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-object.svg	pass	46897	14779	32118	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-pak.svg	pass	241810	62390	179420	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-pem-key.svg	pass	427766	78013	349753	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-perl.svg	pass	442600	259837	182763	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-php.svg	pass	40455	15440	25015	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-plasma.svg	pass	62107	27296	34811	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-python-bytecode.svg	pass	46897	14779	32118	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-qet-element.svg	pass	40280	15027	25253	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-qet-project.svg	pass	18833	8832	10001	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-quattropro.svg	pass	40482	16933	23549	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-rar.svg	pass	162937	68755	94182	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-rpm.svg	pass	47229	22248	24981	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-ruby.svg	pass	187670	74720	112950	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-sharedlib.svg	pass	46897	14779	32118	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-shellscript.svg	pass	25061	11121	13940	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-shockwave-flash.svg	pass	53094	21381	31713	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-siag.svg	pass	40482	16933	23549	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-srt.svg	pass	635258	252993	382265	4
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-srtrip.svg	pass	635258	252993	382265	4
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-subrip.svg	pass	636940	253445	383495	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-tar.svg	pass	40454	19461	20993	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-tarz.svg	pass	162937	68755	94182	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-tgif.svg	pass	33485	15548	17937	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-trash.svg	pass	30267	14525	15742	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-troff-man.svg	pass	40834	14579	26255	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-tzo.svg	pass	162937	68755	94182	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-wmf.svg	pass	33485	15548	17937	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-zerosize.svg	pass	16659	7458	9201	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-zoo.svg	pass	162937	68755	94182	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-xhtml+xml.svg	pass	805213	370878	434335	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-xml.svg	pass	39461	14179	25282	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-xsd.svg	pass	646788	272251	374537	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-xslt+xml.svg	pass	778000	364216	413784	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-zip.svg	pass	162937	68755	94182	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/audio-ac3.svg	pass	111863	43897	67966	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/audio-midi.svg	pass	274584	36306	238278	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/audio-prs.sid.svg	pass	274584	36306	238278	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/audio-vn.rn-realmedia.svg	pass	53050	21315	31735	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/audio-vnd.rn-realvideo.svg	pass	53050	21315	31735	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/audio-x-adpcm.svg	pass	57483	30341	27142	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/audio-x-aiff.svg	pass	57483	30341	27142	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/audio-x-flac+ogg.svg	pass	111863	43897	67966	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/audio-x-flac.svg	pass	111863	43897	67966	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/audio-x-generic.svg	pass	111863	43897	67966	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/audio-x-monkey.svg	pass	111863	43897	67966	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/audio-x-speex+ogg.svg	pass	144987	75305	69682	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/audio-x-wav.svg	pass	57483	30341	27142	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/encrypted.svg	pass	428297	78246	350051	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/image-svg+xml-compressed.svg	pass	791140	71108	720032	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/image-svg+xml.svg	pass	33485	15548	17937	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/image-vnd.dgn.svg	pass	44319	13640	30679	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/image-vnd.dwg.svg	pass	25437	12418	13019	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/image-x-adobe-dng.svg	pass	79795	39854	39941	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/image-x-eps.svg	pass	42209	15670	26539	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/image-x-generic.svg	pass	78262	38979	39283	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/image-x-vnd.trolltech.qpicture.svg	pass	41719	15679	26040	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/image-x-xfig.svg	pass	33485	15548	17937	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/inode-directory.svg	pass	133192	119977	13215	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/message-news.svg	pass	147870	9893	137977	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/message-partial.svg	pass	111755	58198	53557	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/message-rfc822.svg	pass	109104	57152	51952	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/message-x-gnu-rmail.svg	pass	109104	57152	51952	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/message.svg	pass	109104	57152	51952	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/package-x-generic.svg	pass	40454	19461	20993	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-calendar.svg	pass	86517	36498	50019	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-css.svg	pass	592871	235652	357219	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-csv.svg	pass	43480	18745	24735	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-directory.svg	pass	111130	46424	64706	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-enriched.svg	pass	162337	127540	34797	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-html.svg	pass	778000	364216	413784	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-mathml.svg	pass	56857	20440	36417	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-plain.svg	pass	594932	236521	358411	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-rdf+xml.svg	pass	23467	10211	13256	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-rdf.svg	pass	23467	10211	13256	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-rtf.svg	pass	336538	196495	140043	4
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-sgml.svg	pass	152988	123507	29481	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-troff.svg	pass	562108	173561	388547	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-vcalendar.svg	pass	86517	36498	50019	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-vnd.abc.svg	pass	111863	43897	67966	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-vnd.wap.wml.svg	pass	991686	395466	596220	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-authors.svg	pass	170245	131370	38875	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-bibtex.svg	pass	25209	12975	12234	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-c++hdr.svg	pass	60521	24456	36065	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-c++src.svg	pass	73376	24841	48535	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-changelog.svg	pass	594932	236521	358411	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-chdr.svg	pass	62043	20662	41381	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-cmake.svg	pass	221657	161488	60169	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-copying.svg	pass	176184	135077	41107	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-csharp.svg	pass	76283	29665	46618	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-csrc.svg	pass	41342	20516	20826	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-dtd.svg	pass	991686	395466	596220	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-generic.svg	pass	152988	123507	29481	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-haskell.svg	pass	181100	97827	83273	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-hex.svg	pass	23505	10998	12507	3
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-install.svg	pass	212244	144377	67867	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-java.svg	pass	381243	109763	271480	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-katefilelist.svg	pass	185014	139543	45471	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-ldif.svg	pass	89838	46301	43537	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-lilypond.svg	pass	218980	15288	203692	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-log.svg	pass	156118	124818	31300	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-makefile.svg	pass	249164	94829	154335	2
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-nfo.svg	pass	152988	123507	29481	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-objchdr.svg	pass	62043	20662	41381	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-objcsrc.svg	pass	41342	20516	20826	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-pascal.svg	pass	1336549	1044907	291642	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-patch.svg	pass	123572	31997	91575	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-po.svg	pass	165038	112759	52279	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-python.svg	pass	56156	34182	21974	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-qml.svg	pass	38129	19910	18219	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-readme.svg	pass	577318	336376	240942	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-rpm-spec.svg	pass	24509	11256	13253	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-script.svg	pass	25061	11121	13940	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-sql.svg	pass	83887	36056	47831	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-tex.svg	pass	25209	12975	12234	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-texinfo.svg	pass	33879	16033	17846	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-vcard.svg	pass	89838	46301	43537	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-xslfo.svg	pass	991686	395466	596220	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-xmcd.svg	pass	75159	35025	40134	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-xml.svg	pass	39700	14179	25521	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/unknown.svg	pass	33410	17012	16398	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/uri-mms.svg	pass	2751822	1419603	1332219	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/uri-mmst.svg	pass	2751822	1419603	1332219	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/uri-mmsu.svg	pass	2751822	1419603	1332219	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/uri-pnm.svg	pass	2751822	1419603	1332219	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/uri-rtspt.svg	pass	2751822	1419603	1332219	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/uri-rtspu.svg	pass	2751822	1419603	1332219	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/video-x-generic.svg	pass	53050	21315	31735	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/video-x-mng.svg	pass	78262	38979	39283	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/x-kde-nsplugin-generated.svg	pass	37918	20332	17586	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/x-media-podcast.svg	pass	76346	33359	42987	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/x-office-address-book.svg	pass	2981996	2323854	658142	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/x-office-calendar.svg	pass	86517	36498	50019	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/x-office-document.svg	pass	38683	13651	25032	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/x-office-presentation.svg	pass	50238	18148	32090	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/x-office-spreadsheet.svg	pass	40482	16933	23549	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-epub+zip.svg	pass	2779759	2318004	461755	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-illustrator.svg	pass	22772	11169	11603	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-javascript.svg	pass	42240	20960	21280	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-msword-template.svg	pass	791525	409784	381741	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-msword.svg	pass	788632	410379	378253	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-octet-stream.svg	pass	112065	51325	60740	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-pdf.svg	pass	91881	9870	82011	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-pgp-encrypted.svg	pass	180842	18327	162515	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-pgp-keys.svg	pass	406011	77665	328346	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-pkcs7-mime.svg	pass	406011	77665	328346	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-postscript.svg	pass	133067	28231	104836	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-relaxng.svg	pass	502846	200857	301989	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-rtf.svg	pass	191038	127101	63937	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-sxw.svg	pass	253514	160117	93397	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd-google-earth-kml.svg	pass	97615	10105	87510	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.iccprofile.svg	pass	72493	31611	40882	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.ms-access.svg	pass	166954	39148	127806	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.ms-excel.svg	pass	72308	20854	51454	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.ms-powerpoint.svg	pass	131222	23177	108045	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.oasis.opendocument.chart.svg	pass	81733	30638	51095	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.oasis.opendocument.database.svg	pass	236380	63220	173160	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.oasis.opendocument.formula-template.svg	pass	71601	26490	45111	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.oasis.opendocument.formula.svg	pass	69068	27048	42020	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.oasis.opendocument.graphics.svg	pass	86888	22038	64850	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.oasis.opendocument.image.svg	pass	240423	85041	155382	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.oasis.opendocument.presentation-template.svg	pass	156055	20945	135110	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.oasis.opendocument.presentation.svg	pass	128218	21453	106765	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.oasis.opendocument.spreadsheet-template.svg	pass	43446	19210	24236	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.oasis.opendocument.spreadsheet.svg	pass	67958	18820	49138	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.oasis.opendocument.text.svg	pass	891726	471975	419751	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.openxmlformats-officedocument.wordprocessingml.document.svg	pass	891726	471975	419751	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.rn-realmedia.svg	pass	89625	33600	56025	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.scribus.svg	pass	128460	24524	103936	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.stardivision.calc.svg	pass	67958	18820	49138	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.stardivision.draw.svg	pass	240423	85041	155382	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.stardivision.mail.svg	pass	244355	136476	107879	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.stardivision.math.svg	pass	69068	27048	42020	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.sun.xml.calc.svg	pass	67958	18820	49138	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.sun.xml.calc.template.svg	pass	66252	19210	47042	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.sun.xml.draw.svg	pass	240423	85041	155382	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.sun.xml.draw.template.svg	pass	243412	84481	158931	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.sun.xml.math.svg	pass	69068	27048	42020	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.sun.xml.writer.template.svg	pass	790426	408497	381929	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.wordperfect.svg	pass	787845	409957	377888	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-7z-compressed.svg	pass	266776	101371	165405	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-abiword.svg	pass	891726	471975	419751	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-ace.svg	pass	266776	101371	165405	0
